Total Nacional -Región_0,comuna_78_1,especie_9_2,total
número_de_upa1011_3,total
superficie_cultivo_(ha)_4
Región de Coquimbo,salamanca,sin_clasificar,00,00
Región de Coquimbo,salamanca,alerce,00,00
Región de Coquimbo,salamanca,algarrobo,00,00
Región de Coquimbo,salamanca,algarrobo_del_norte,00,00
Región de Coquimbo,salamanca,araucaria,00,00
Región de Coquimbo,salamanca,arrayán,40,31
Región de Coquimbo,salamanca,avellanillo,00,00
Región de Coquimbo,salamanca,avellano,00,00
Región de Coquimbo,salamanca,belloto_del_norte,00,00
Región de Coquimbo,salamanca,belloto_del_sur,00,00
Región de Coquimbo,salamanca,boldo,00,00
Región de Coquimbo,salamanca,canelo,00,00
Región de Coquimbo,salamanca,carbonillo_o_carbón,00,00
Región de Coquimbo,salamanca,chañar,00,00
Región de Coquimbo,salamanca,ciprés_de_la_cordillera,00,00
Región de Coquimbo,salamanca,ciprés_de_las_guaitecas,00,00
Región de Coquimbo,salamanca,coigüe,00,00
Región de Coquimbo,salamanca,coigüe_de_chiloé,00,00
Región de Coquimbo,salamanca,coigüe_de_magallanes,00,00
Región de Coquimbo,salamanca,culén,00,00
Región de Coquimbo,salamanca,espino,140,2884
Región de Coquimbo,salamanca,fuinque,00,00
Región de Coquimbo,salamanca,huala,00,00
Región de Coquimbo,salamanca,hualo,00,00
Región de Coquimbo,salamanca,huayún,00,00
Región de Coquimbo,salamanca,huella,00,00
Región de Coquimbo,salamanca,huingán,00,00
Región de Coquimbo,salamanca,laurel,00,00
Región de Coquimbo,salamanca,lenga,00,00
Región de Coquimbo,salamanca,leña_dura,00,00
Región de Coquimbo,salamanca,lingue,00,00
Región de Coquimbo,salamanca,lingue_del_norte,00,00
Región de Coquimbo,salamanca,litre,00,00
Región de Coquimbo,salamanca,lleuque,00,00
Región de Coquimbo,salamanca,luma,00,00
Región de Coquimbo,salamanca,luma_de_más_afuera,00,00
Región de Coquimbo,salamanca,maitén,50,48
Región de Coquimbo,salamanca,mañío_de_hojas_cortas,00,00
Región de Coquimbo,salamanca,mañío_de_hojas_largas,00,00
Región de Coquimbo,salamanca,mañío_de_hojas_punzantes,00,00
Región de Coquimbo,salamanca,mardoño,00,00
Región de Coquimbo,salamanca,melí,00,00
Región de Coquimbo,salamanca,molle,10,10
Región de Coquimbo,salamanca,naranjillo,00,00
Región de Coquimbo,salamanca,notro,00,00
Región de Coquimbo,salamanca,ñirre,00,00
Región de Coquimbo,salamanca,olivillo,00,00
Región de Coquimbo,salamanca,palma_chilena,00,00
Región de Coquimbo,salamanca,patagua,00,00
Región de Coquimbo,salamanca,pelu,00,00
Región de Coquimbo,salamanca,peumo,00,00
Región de Coquimbo,salamanca,picha-picha,00,00
Región de Coquimbo,salamanca,pimiento,10,50
Región de Coquimbo,salamanca,pitra,00,00
Región de Coquimbo,salamanca,polizón,00,00
Región de Coquimbo,salamanca,queñoa,00,00
Región de Coquimbo,salamanca,queñoa_de_altura,00,00
Región de Coquimbo,salamanca,queule,00,00
Región de Coquimbo,salamanca,quillay,10,1548
Región de Coquimbo,salamanca,radal,00,00
Región de Coquimbo,salamanca,rarán,00,00
Región de Coquimbo,salamanca,raulí,00,00
Región de Coquimbo,salamanca,roble,00,00
Región de Coquimbo,salamanca,roble_blanco,00,00
Región de Coquimbo,salamanca,ruil,00,00
Región de Coquimbo,salamanca,sándalo,00,00
Región de Coquimbo,salamanca,sauce_amargo,00,00
Región de Coquimbo,salamanca,sauco,00,00
Región de Coquimbo,salamanca,tamarugo,00,00
Región de Coquimbo,salamanca,tara,00,00
Región de Coquimbo,salamanca,tayu,00,00
Región de Coquimbo,salamanca,tepa,00,00
Región de Coquimbo,salamanca,tiaca,00,00
Región de Coquimbo,salamanca,tineo,00,00
Región de Coquimbo,salamanca,trevo,00,00
Región de Coquimbo,salamanca,ulmo,00,00
Región de Coquimbo,ovalle,total,90,85625
Región de Coquimbo,ovalle,sin_clasificar,00,00
Región de Coquimbo,ovalle,alerce,00,00
Región de Coquimbo,ovalle,algarrobo,10,230
Región de Coquimbo,ovalle,algarrobo_del_norte,00,00
Región de Coquimbo,ovalle,araucaria,00,00
Región de Coquimbo,ovalle,arrayán,00,00
Región de Coquimbo,ovalle,avellanillo,00,00
Región de Coquimbo,ovalle,avellano,00,00
Región de Coquimbo,ovalle,belloto_del_norte,00,00
Región de Coquimbo,ovalle,belloto_del_sur,00,00
Región de Coquimbo,ovalle,boldo,00,00
Región de Coquimbo,ovalle,canelo,00,00
Región de Coquimbo,ovalle,carbonillo_o_carbón,10,3000
Región de Coquimbo,ovalle,chañar,00,00
Región de Coquimbo,ovalle,ciprés_de_la_cordillera,00,00
Región de Coquimbo,ovalle,ciprés_de_las_guaitecas,00,00
Región de Coquimbo,ovalle,coigüe,00,00
Región de Coquimbo,ovalle,coigüe_de_chiloé,00,00
Región de Coquimbo,ovalle,coigüe_de_magallanes,00,00
Región de Coquimbo,ovalle,culén,00,00
Región de Coquimbo,ovalle,espino,20,640
Región de Coquimbo,ovalle,fuinque,00,00
Región de Coquimbo,ovalle,huala,00,00
Región de Coquimbo,ovalle,hualo,00,00
Región de Coquimbo,ovalle,huayún,00,00
Región de Coquimbo,ovalle,huella,00,00
Región de Coquimbo,ovalle,huingán,00,00
Región de Coquimbo,ovalle,laurel,00,00
Región de Coquimbo,ovalle,lenga,00,00
Región de Coquimbo,ovalle,leña_dura,00,00
Región de Coquimbo,ovalle,lingue,00,00
Región de Coquimbo,ovalle,lingue_del_norte,00,00
Región de Coquimbo,ovalle,litre,00,00
Región de Coquimbo,ovalle,lleuque,00,00
Región de Coquimbo,ovalle,luma,00,00
Región de Coquimbo,ovalle,luma_de_más_afuera,00,00
Región de Coquimbo,ovalle,maitén,10,50
Región de Coquimbo,ovalle,mañío_de_hojas_cortas,00,00
Región de Coquimbo,ovalle,mañío_de_hojas_largas,00,00
Región de Coquimbo,ovalle,mañío_de_hojas_punzantes,00,00
Región de Coquimbo,ovalle,mardoño,00,00
Región de Coquimbo,ovalle,melí,00,00
Región de Coquimbo,ovalle,molle,00,00
Región de Coquimbo,ovalle,naranjillo,00,00
Región de Coquimbo,ovalle,notro,00,00
Región de Coquimbo,ovalle,ñirre,00,00
Región de Coquimbo,ovalle,olivillo,00,00
Región de Coquimbo,ovalle,palma_chilena,00,00
Región de Coquimbo,ovalle,patagua,00,00
Región de Coquimbo,ovalle,pelu,00,00
Región de Coquimbo,ovalle,peumo,00,00
Región de Coquimbo,ovalle,picha-picha,00,00
Región de Coquimbo,ovalle,pimiento,20,4010
Región de Coquimbo,ovalle,pitra,00,00
Región de Coquimbo,ovalle,polizón,00,00
Región de Coquimbo,ovalle,queñoa,00,00
Región de Coquimbo,ovalle,queñoa_de_altura,00,00
Región de Coquimbo,ovalle,queule,00,00
Región de Coquimbo,ovalle,quillay,20,125
Región de Coquimbo,ovalle,radal,00,00
Región de Coquimbo,ovalle,rarán,00,00
Región de Coquimbo,ovalle,raulí,00,00
Región de Coquimbo,ovalle,roble,00,00
Región de Coquimbo,ovalle,roble_blanco,00,00
Región de Coquimbo,ovalle,ruil,00,00
Región de Coquimbo,ovalle,sándalo,00,00
Región de Coquimbo,ovalle,sauce_amargo,10,60
Región de Coquimbo,ovalle,sauco,00,00
Región de Coquimbo,ovalle,tamarugo,00,00
Región de Coquimbo,ovalle,tara,00,00
Región de Coquimbo,ovalle,tayu,00,00
Región de Coquimbo,ovalle,tepa,00,00
Región de Coquimbo,ovalle,tiaca,00,00
Región de Coquimbo,ovalle,tineo,00,00
Región de Coquimbo,ovalle,trevo,10,560
Región de Coquimbo,ovalle,ulmo,00,00
Región de Coquimbo,combarbalá,total,1580,11577275
Región de Coquimbo,combarbalá,sin_clasificar,00,00
Región de Coquimbo,combarbalá,alerce,00,00
Región de Coquimbo,combarbalá,algarrobo,40,3119
Región de Coquimbo,combarbalá,algarrobo_del_norte,00,00
Región de Coquimbo,combarbalá,araucaria,00,00
Región de Coquimbo,combarbalá,arrayán,00,00
Región de Coquimbo,combarbalá,avellanillo,00,00
Región de Coquimbo,combarbalá,avellano,00,00
Región de Coquimbo,combarbalá,belloto_del_norte,00,00
Región de Coquimbo,combarbalá,belloto_del_sur,00,00
Región de Coquimbo,combarbalá,boldo,10,1000
Región de Coquimbo,combarbalá,canelo,00,00
Región de Coquimbo,combarbalá,carbonillo_o_carbón,00,00
Región de Coquimbo,combarbalá,chañar,00,00
Región de Coquimbo,combarbalá,ciprés_de_la_cordillera,00,00
Región de Coquimbo,combarbalá,ciprés_de_las_guaitecas,00,00
Región de Coquimbo,combarbalá,coigüe,00,00
Región de Coquimbo,combarbalá,coigüe_de_chiloé,00,00
Región de Coquimbo,combarbalá,coigüe_de_magallanes,00,00
Región de Coquimbo,combarbalá,culén,00,00
Región de Coquimbo,combarbalá,espino,750,10900405
Región de Coquimbo,combarbalá,fuinque,00,00
Región de Coquimbo,combarbalá,huala,00,00
Región de Coquimbo,combarbalá,hualo,00,00
Región de Coquimbo,combarbalá,huayún,00,00
Región de Coquimbo,combarbalá,huella,00,00
Región de Coquimbo,combarbalá,huingán,00,00
Región de Coquimbo,combarbalá,laurel,00,00
Región de Coquimbo,combarbalá,lenga,00,00
Región de Coquimbo,combarbalá,leña_dura,00,00
Región de Coquimbo,combarbalá,lingue,10,40
Región de Coquimbo,combarbalá,lingue_del_norte,00,00
Región de Coquimbo,combarbalá,litre,720,23875
Región de Coquimbo,combarbalá,lleuque,00,00
Región de Coquimbo,combarbalá,luma,00,00
Región de Coquimbo,combarbalá,luma_de_más_afuera,00,00
Región de Coquimbo,combarbalá,maitén,00,00
Región de Coquimbo,combarbalá,mañío_de_hojas_cortas,00,00
Región de Coquimbo,combarbalá,mañío_de_hojas_largas,00,00
Región de Coquimbo,combarbalá,mañío_de_hojas_punzantes,00,00
Región de Coquimbo,combarbalá,mardoño,00,00
Región de Coquimbo,combarbalá,melí,00,00
Región de Coquimbo,combarbalá,molle,30,847
Región de Coquimbo,combarbalá,naranjillo,00,00
Región de Coquimbo,combarbalá,notro,00,00
Región de Coquimbo,combarbalá,ñirre,00,00
Región de Coquimbo,combarbalá,olivillo,00,00
Región de Coquimbo,combarbalá,palma_chilena,00,00
Región de Coquimbo,combarbalá,patagua,00,00
Región de Coquimbo,combarbalá,pelu,00,00
Región de Coquimbo,combarbalá,peumo,00,00
Región de Coquimbo,combarbalá,picha-picha,00,00
Región de Coquimbo,combarbalá,pimiento,30,875
Región de Coquimbo,combarbalá,pitra,00,00
Región de Coquimbo,combarbalá,polizón,00,00
Región de Coquimbo,combarbalá,queñoa,00,00
Región de Coquimbo,combarbalá,queñoa_de_altura,00,00
Región de Coquimbo,combarbalá,queule,00,00
Región de Coquimbo,combarbalá,quillay,10,50
Región de Coquimbo,combarbalá,radal,00,00
Región de Coquimbo,combarbalá,rarán,00,00
Región de Coquimbo,combarbalá,raulí,00,00
Región de Coquimbo,combarbalá,roble,00,00
Región de Coquimbo,combarbalá,roble_blanco,00,00
Región de Coquimbo,combarbalá,ruil,00,00
Región de Coquimbo,combarbalá,sándalo,00,00
Región de Coquimbo,combarbalá,sauce_amargo,00,00
Región de Coquimbo,combarbalá,sauco,00,00
Región de Coquimbo,combarbalá,tamarugo,00,00
Región de Coquimbo,combarbalá,tara,00,00
Región de Coquimbo,combarbalá,tayu,00,00
Región de Coquimbo,combarbalá,tepa,00,00
Región de Coquimbo,combarbalá,tiaca,00,00
Región de Coquimbo,combarbalá,tineo,00,00
Región de Coquimbo,combarbalá,trevo,00,00
Región de Coquimbo,combarbalá,ulmo,00,00
Región de Coquimbo,monte_patria,total,70,26412
Región de Coquimbo,monte_patria,sin_clasificar,00,00
Región de Coquimbo,monte_patria,alerce,00,00
Región de Coquimbo,monte_patria,algarrobo,10,10
Región de Coquimbo,monte_patria,algarrobo_del_norte,00,00
Región de Coquimbo,monte_patria,araucaria,00,00
Región de Coquimbo,monte_patria,arrayán,00,00
Región de Coquimbo,monte_patria,avellanillo,00,00
Región de Coquimbo,monte_patria,avellano,00,00
Región de Coquimbo,monte_patria,belloto_del_norte,00,00
Región de Coquimbo,monte_patria,belloto_del_sur,00,00
Región de Coquimbo,monte_patria,boldo,00,00
Región de Coquimbo,monte_patria,canelo,00,00
Región de Coquimbo,monte_patria,carbonillo_o_carbón,00,00
Región de Coquimbo,monte_patria,chañar,10,865
Región de Coquimbo,monte_patria,ciprés_de_la_cordillera,00,00
Región de Coquimbo,monte_patria,ciprés_de_las_guaitecas,00,00
Región de Coquimbo,monte_patria,coigüe,00,00
Región de Coquimbo,monte_patria,coigüe_de_chiloé,00,00
Región de Coquimbo,monte_patria,coigüe_de_magallanes,00,00
Región de Coquimbo,monte_patria,culén,10,005
Región de Coquimbo,monte_patria,espino,10,300
Región de Coquimbo,monte_patria,fuinque,00,00
Región de Coquimbo,monte_patria,huala,00,00
Región de Coquimbo,monte_patria,hualo,00,00
Región de Coquimbo,monte_patria,huayún,00,00
Región de Coquimbo,monte_patria,huella,00,00
Región de Coquimbo,monte_patria,huingán,00,00
Región de Coquimbo,monte_patria,laurel,00,00
Región de Coquimbo,monte_patria,lenga,00,00
Región de Coquimbo,monte_patria,leña_dura,00,00
Región de Coquimbo,monte_patria,lingue,00,00
Región de Coquimbo,monte_patria,lingue_del_norte,00,00
Región de Coquimbo,monte_patria,litre,00,00
Región de Coquimbo,monte_patria,lleuque,00,00
Región de Coquimbo,monte_patria,luma,00,00
Región de Coquimbo,monte_patria,luma_de_más_afuera,00,00
Región de Coquimbo,monte_patria,maitén,00,00
Región de Coquimbo,monte_patria,mañío_de_hojas_cortas,00,00
Región de Coquimbo,monte_patria,mañío_de_hojas_largas,00,00
Región de Coquimbo,monte_patria,mañío_de_hojas_punzantes,00,00
Región de Coquimbo,monte_patria,mardoño,00,00
Región de Coquimbo,monte_patria,melí,00,00
Región de Coquimbo,monte_patria,molle,10,10000
Región de Coquimbo,monte_patria,naranjillo,00,00
Región de Coquimbo,monte_patria,notro,00,00
Región de Coquimbo,monte_patria,ñirre,00,00
Región de Coquimbo,monte_patria,olivillo,00,00
Región de Coquimbo,monte_patria,palma_chilena,00,00
Región de Coquimbo,monte_patria,patagua,00,00
Región de Coquimbo,monte_patria,pelu,00,00
Región de Coquimbo,monte_patria,peumo,00,00
Región de Coquimbo,monte_patria,picha-picha,00,00
Región de Coquimbo,monte_patria,pimiento,20,16015
Región de Coquimbo,monte_patria,pitra,00,00
Región de Coquimbo,monte_patria,polizón,00,00
Región de Coquimbo,monte_patria,queñoa,00,00
Región de Coquimbo,monte_patria,queñoa_de_altura,00,00
Región de Coquimbo,monte_patria,queule,00,00
Región de Coquimbo,monte_patria,quillay,00,00
Región de Coquimbo,monte_patria,radal,00,00
Región de Coquimbo,monte_patria,rarán,00,00
Región de Coquimbo,monte_patria,raulí,00,00
Región de Coquimbo,monte_patria,roble,00,00
Región de Coquimbo,monte_patria,roble_blanco,00,00
Región de Coquimbo,monte_patria,ruil,00,00
Región de Coquimbo,monte_patria,sándalo,00,00
Región de Coquimbo,monte_patria,sauce_amargo,00,00
Región de Coquimbo,monte_patria,sauco,00,00
Región de Coquimbo,monte_patria,tamarugo,00,00
Región de Coquimbo,monte_patria,tara,00,00
Región de Coquimbo,monte_patria,tayu,00,00
Región de Coquimbo,monte_patria,tepa,00,00
Región de Coquimbo,monte_patria,tiaca,00,00
Región de Coquimbo,monte_patria,tineo,00,00
Región de Coquimbo,monte_patria,trevo,00,00
Región de Coquimbo,monte_patria,ulmo,00,00
Región de Coquimbo,punitaqui,total,820,14562
Región de Coquimbo,punitaqui,sin_clasificar,00,00
Región de Coquimbo,punitaqui,alerce,00,00
Región de Coquimbo,punitaqui,algarrobo,10,55
Región de Coquimbo,punitaqui,algarrobo_del_norte,00,00
Región de Coquimbo,punitaqui,araucaria,00,00
Región de Coquimbo,punitaqui,arrayán,00,00
Región de Coquimbo,punitaqui,avellanillo,00,00
Región de Coquimbo,punitaqui,avellano,00,00
Región de Coquimbo,punitaqui,belloto_del_norte,00,00
Región de Coquimbo,punitaqui,belloto_del_sur,00,00
Región de Coquimbo,punitaqui,boldo,00,00
Región de Coquimbo,punitaqui,canelo,00,00
Región de Coquimbo,punitaqui,carbonillo_o_carbón,00,00
Región de Coquimbo,punitaqui,chañar,00,00
Región de Coquimbo,punitaqui,ciprés_de_la_cordillera,00,00
Región de Coquimbo,punitaqui,ciprés_de_las_guaitecas,00,00
Región de Coquimbo,punitaqui,coigüe,00,00
Región de Coquimbo,punitaqui,coigüe_de_chiloé,00,00
Región de Coquimbo,punitaqui,coigüe_de_magallanes,00,00
Región de Coquimbo,punitaqui,culén,00,00
Región de Coquimbo,punitaqui,espino,490,132865
Región de Coquimbo,punitaqui,fuinque,00,00
Región de Coquimbo,punitaqui,huala,00,00
Región de Coquimbo,punitaqui,hualo,00,00
Región de Coquimbo,punitaqui,huayún,00,00
Región de Coquimbo,punitaqui,huella,00,00
Región de Coquimbo,punitaqui,huingán,00,00
Región de Coquimbo,punitaqui,laurel,00,00
Región de Coquimbo,punitaqui,lenga,00,00
Región de Coquimbo,punitaqui,leña_dura,00,00
Región de Coquimbo,punitaqui,lingue,00,00
Región de Coquimbo,punitaqui,lingue_del_norte,00,00
Región de Coquimbo,punitaqui,litre,320,12195
Región de Coquimbo,punitaqui,lleuque,00,00
Región de Coquimbo,punitaqui,luma,00,00
Región de Coquimbo,punitaqui,luma_de_más_afuera,00,00
Región de Coquimbo,punitaqui,maitén,10,01
Región de Coquimbo,punitaqui,mañío_de_hojas_cortas,00,00
Región de Coquimbo,punitaqui,mañío_de_hojas_largas,00,00
Región de Coquimbo,punitaqui,mañío_de_hojas_punzantes,00,00
Región de Coquimbo,punitaqui,mardoño,00,00
Región de Coquimbo,punitaqui,melí,00,00
Región de Coquimbo,punitaqui,molle,00,00
Región de Coquimbo,punitaqui,naranjillo,00,00
Región de Coquimbo,punitaqui,notro,00,00
Región de Coquimbo,punitaqui,ñirre,00,00
Región de Coquimbo,punitaqui,olivillo,00,00
Región de Coquimbo,punitaqui,palma_chilena,00,00
Región de Coquimbo,punitaqui,patagua,00,00
Región de Coquimbo,punitaqui,pelu,00,00
Región de Coquimbo,punitaqui,peumo,00,00
Región de Coquimbo,punitaqui,picha-picha,00,00
Región de Coquimbo,punitaqui,pimiento,00,00
Región de Coquimbo,punitaqui,pitra,00,00
Región de Coquimbo,punitaqui,polizón,00,00
Región de Coquimbo,punitaqui,queñoa,00,00
Región de Coquimbo,punitaqui,queñoa_de_altura,00,00
Región de Coquimbo,punitaqui,queule,00,00
Región de Coquimbo,punitaqui,quillay,00,00
Región de Coquimbo,punitaqui,radal,00,00
Región de Coquimbo,punitaqui,rarán,00,00
Región de Coquimbo,punitaqui,raulí,00,00
Región de Coquimbo,punitaqui,roble,00,00
Región de Coquimbo,punitaqui,roble_blanco,00,00
Región de Coquimbo,punitaqui,ruil,00,00
Región de Coquimbo,punitaqui,sándalo,00,00
Región de Coquimbo,punitaqui,sauce_amargo,00,00
Región de Coquimbo,punitaqui,sauco,00,00
Región de Coquimbo,punitaqui,tamarugo,00,00
Región de Coquimbo,punitaqui,tara,00,00
Región de Coquimbo,punitaqui,tayu,00,00
Región de Coquimbo,punitaqui,tepa,00,00
Región de Coquimbo,punitaqui,tiaca,00,00
Región de Coquimbo,punitaqui,tineo,00,00
Región de Coquimbo,punitaqui,trevo,00,00
Región de Coquimbo,punitaqui,ulmo,00,00
Región de Coquimbo,río_hurtado,total,30,1845
Región de Coquimbo,río_hurtado,sin_clasificar,00,00
Región de Coquimbo,río_hurtado,alerce,00,00
Región de Coquimbo,río_hurtado,algarrobo,00,00
Región de Coquimbo,río_hurtado,algarrobo_del_norte,00,00
Región de Coquimbo,río_hurtado,araucaria,00,00
Región de Coquimbo,río_hurtado,arrayán,00,00
Región de Coquimbo,río_hurtado,avellanillo,00,00
Región de Coquimbo,río_hurtado,avellano,00,00
Región de Coquimbo,río_hurtado,belloto_del_norte,00,00
Región de Coquimbo,río_hurtado,belloto_del_sur,00,00
Región de Coquimbo,río_hurtado,boldo,00,00
Región de Coquimbo,río_hurtado,canelo,00,00
Región de Coquimbo,río_hurtado,carbonillo_o_carbón,00,00
Región de Coquimbo,río_hurtado,chañar,00,00
Región de Coquimbo,río_hurtado,ciprés_de_la_cordillera,00,00
Región de Coquimbo,río_hurtado,ciprés_de_las_guaitecas,00,00
Región de Coquimbo,río_hurtado,coigüe,00,00
Región de Coquimbo,río_hurtado,coigüe_de_chiloé,00,00
Región de Coquimbo,río_hurtado,coigüe_de_magallanes,00,00
Región de Coquimbo,río_hurtado,culén,00,00
Región de Coquimbo,río_hurtado,espino,00,00
Región de Coquimbo,río_hurtado,fuinque,00,00
Región de Coquimbo,río_hurtado,huala,00,00
Región de Coquimbo,río_hurtado,hualo,00,00
Región de Coquimbo,río_hurtado,huayún,00,00
Región de Coquimbo,río_hurtado,huella,00,00
Región de Coquimbo,río_hurtado,huingán,00,00
Región de Coquimbo,río_hurtado,laurel,00,00
Región de Coquimbo,río_hurtado,lenga,00,00
