0,1,2,3,4
región_metropolitana_de_santiago,el_monte,coigüe,0.0,0.0
región_metropolitana_de_santiago,el_monte,quillay,0.0,0.0
región_metropolitana_de_santiago,el_monte,raulí,0.0,0.0
región_metropolitana_de_santiago,el_monte,tamarugo,0.0,0.0
región_metropolitana_de_santiago,el_monte,otras_especies_exóticas,0.0,0.0
región_metropolitana_de_santiago,el_monte,otras_coníferas,0.0,0.0
región_metropolitana_de_santiago,el_monte,otras_especies_nativas,0.0,0.0
región_metropolitana_de_santiago,el_monte,especie_nativa_y_especie_exótica,1.0,3.0
región_metropolitana_de_santiago,isla_de_maipo,total,4.0,62.72000000000001
región_metropolitana_de_santiago,isla_de_maipo,sin_clasificar,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,acacia,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,álamo,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,aromo,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,atriplex_sp,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,eucalipto_blanco_(eucalyptus_glo,3.0,59.72000000000001
región_metropolitana_de_santiago,isla_de_maipo,eucalyptus_nitens,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,coigüe,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,quillay,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,raulí,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,tamarugo,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,otras_especies_exóticas,1.0,3.0
región_metropolitana_de_santiago,isla_de_maipo,otras_coníferas,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,otras_especies_nativas,0.0,0.0
región_metropolitana_de_santiago,isla_de_maipo,especie_nativa_y_especie_exótica,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,total,4.0,16.8
región_metropolitana_de_santiago,padre_hurtado,sin_clasificar,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,acacia,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,álamo,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,aromo,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,atriplex_sp,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,eucalipto_blanco_(eucalyptus_glo,3.0,11.3
región_metropolitana_de_santiago,padre_hurtado,eucalyptus_nitens,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,coigüe,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,quillay,1.0,5.5
región_metropolitana_de_santiago,padre_hurtado,raulí,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,tamarugo,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,otras_especies_exóticas,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,otras_coníferas,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,otras_especies_nativas,0.0,0.0
región_metropolitana_de_santiago,padre_hurtado,especie_nativa_y_especie_exótica,0.0,0.0
región_metropolitana_de_santiago,peñaflor,total,0.0,0.0
región_metropolitana_de_santiago,peñaflor,sin_clasificar,0.0,0.0
región_metropolitana_de_santiago,peñaflor,acacia,0.0,0.0
región_metropolitana_de_santiago,peñaflor,álamo,0.0,0.0
región_metropolitana_de_santiago,peñaflor,aromo,0.0,0.0
región_metropolitana_de_santiago,peñaflor,atriplex_sp,0.0,0.0
región_metropolitana_de_santiago,peñaflor,eucalipto_blanco_(eucalyptus_glo,0.0,0.0
región_metropolitana_de_santiago,peñaflor,eucalyptus_nitens,0.0,0.0
región_metropolitana_de_santiago,peñaflor,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_metropolitana_de_santiago,peñaflor,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_metropolitana_de_santiago,peñaflor,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_metropolitana_de_santiago,peñaflor,coigüe,0.0,0.0
región_metropolitana_de_santiago,peñaflor,quillay,0.0,0.0
región_metropolitana_de_santiago,peñaflor,raulí,0.0,0.0
región_metropolitana_de_santiago,peñaflor,tamarugo,0.0,0.0
región_metropolitana_de_santiago,peñaflor,otras_especies_exóticas,0.0,0.0
región_metropolitana_de_santiago,peñaflor,otras_coníferas,0.0,0.0
región_metropolitana_de_santiago,peñaflor,otras_especies_nativas,0.0,0.0
región_metropolitana_de_santiago,peñaflor,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,total_región,total,1197.0,89924.513
región_del_libertador_general_be,total_región,sin_clasificar,9.0,21.54
región_del_libertador_general_be,total_región,acacia,2.0,8.67
región_del_libertador_general_be,total_región,álamo,91.0,390.07
región_del_libertador_general_be,total_región,aromo,11.0,72.1
región_del_libertador_general_be,total_región,atriplex_sp,0.0,0.0
región_del_libertador_general_be,total_región,eucalipto_blanco_(eucalyptus_glo,888.0,27232.092
región_del_libertador_general_be,total_región,eucalyptus_nitens,63.0,1558.752
región_del_libertador_general_be,total_región,pino_ponderosa_(pinus_ponderosa),43.0,967.76
región_del_libertador_general_be,total_región,pino_radiata_o_insigne_(pinus_ra,348.0,51522.613
región_del_libertador_general_be,total_región,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,total_región,coigüe,0.0,0.0
región_del_libertador_general_be,total_región,quillay,21.0,490.13
región_del_libertador_general_be,total_región,raulí,0.0,0.0
región_del_libertador_general_be,total_región,tamarugo,0.0,0.0
región_del_libertador_general_be,total_región,otras_especies_exóticas,9.0,2437.4
región_del_libertador_general_be,total_región,otras_coníferas,5.0,723.2
región_del_libertador_general_be,total_región,otras_especies_nativas,17.0,4487.486
región_del_libertador_general_be,total_región,especie_nativa_y_especie_exótica,6.0,12.7
región_del_libertador_general_be,rancagua,total,0.0,0.0
región_del_libertador_general_be,rancagua,sin_clasificar,0.0,0.0
región_del_libertador_general_be,rancagua,acacia,0.0,0.0
región_del_libertador_general_be,rancagua,álamo,0.0,0.0
región_del_libertador_general_be,rancagua,aromo,0.0,0.0
región_del_libertador_general_be,rancagua,atriplex_sp,0.0,0.0
región_del_libertador_general_be,rancagua,eucalipto_blanco_(eucalyptus_glo,0.0,0.0
región_del_libertador_general_be,rancagua,eucalyptus_nitens,0.0,0.0
región_del_libertador_general_be,rancagua,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,rancagua,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,rancagua,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,rancagua,coigüe,0.0,0.0
región_del_libertador_general_be,rancagua,quillay,0.0,0.0
región_del_libertador_general_be,rancagua,raulí,0.0,0.0
región_del_libertador_general_be,rancagua,tamarugo,0.0,0.0
región_del_libertador_general_be,rancagua,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,rancagua,otras_coníferas,0.0,0.0
región_del_libertador_general_be,rancagua,otras_especies_nativas,0.0,0.0
región_del_libertador_general_be,rancagua,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,codegua,total,8.0,130.98759124088
región_del_libertador_general_be,codegua,sin_clasificar,0.0,0.0
región_del_libertador_general_be,codegua,acacia,0.0,0.0
región_del_libertador_general_be,codegua,álamo,0.0,0.0
región_del_libertador_general_be,codegua,aromo,0.0,0.0
región_del_libertador_general_be,codegua,atriplex_sp,0.0,0.0
región_del_libertador_general_be,codegua,eucalipto_blanco_(eucalyptus_glo,7.0,30.98759124088
región_del_libertador_general_be,codegua,eucalyptus_nitens,0.0,0.0
región_del_libertador_general_be,codegua,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,codegua,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,codegua,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,codegua,coigüe,0.0,0.0
región_del_libertador_general_be,codegua,quillay,0.0,0.0
región_del_libertador_general_be,codegua,raulí,0.0,0.0
región_del_libertador_general_be,codegua,tamarugo,0.0,0.0
región_del_libertador_general_be,codegua,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,codegua,otras_coníferas,1.0,60.0
región_del_libertador_general_be,codegua,otras_especies_nativas,1.0,40.0
región_del_libertador_general_be,codegua,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,coinco,total,46.0,241.9
región_del_libertador_general_be,coinco,sin_clasificar,0.0,0.0
región_del_libertador_general_be,coinco,acacia,0.0,0.0
región_del_libertador_general_be,coinco,álamo,38.0,230.31
región_del_libertador_general_be,coinco,aromo,0.0,0.0
región_del_libertador_general_be,coinco,atriplex_sp,0.0,0.0
región_del_libertador_general_be,coinco,eucalipto_blanco_(eucalyptus_glo,10.0,11.54
región_del_libertador_general_be,coinco,eucalyptus_nitens,0.0,0.0
región_del_libertador_general_be,coinco,pino_ponderosa_(pinus_ponderosa),1.0,0.05
región_del_libertador_general_be,coinco,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,coinco,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,coinco,coigüe,0.0,0.0
región_del_libertador_general_be,coinco,quillay,0.0,0.0
región_del_libertador_general_be,coinco,raulí,0.0,0.0
región_del_libertador_general_be,coinco,tamarugo,0.0,0.0
región_del_libertador_general_be,coinco,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,coinco,otras_coníferas,0.0,0.0
región_del_libertador_general_be,coinco,otras_especies_nativas,0.0,0.0
región_del_libertador_general_be,coinco,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,coltauco,total,44.0,124.4
región_del_libertador_general_be,coltauco,sin_clasificar,1.0,1.0
región_del_libertador_general_be,coltauco,acacia,0.0,0.0
región_del_libertador_general_be,coltauco,álamo,38.0,109.8
región_del_libertador_general_be,coltauco,aromo,0.0,0.0
región_del_libertador_general_be,coltauco,atriplex_sp,0.0,0.0
región_del_libertador_general_be,coltauco,eucalipto_blanco_(eucalyptus_glo,2.0,7.6
región_del_libertador_general_be,coltauco,eucalyptus_nitens,3.0,6.0
región_del_libertador_general_be,coltauco,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,coltauco,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,coltauco,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,coltauco,coigüe,0.0,0.0
región_del_libertador_general_be,coltauco,quillay,0.0,0.0
región_del_libertador_general_be,coltauco,raulí,0.0,0.0
región_del_libertador_general_be,coltauco,tamarugo,0.0,0.0
región_del_libertador_general_be,coltauco,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,coltauco,otras_coníferas,0.0,0.0
región_del_libertador_general_be,coltauco,otras_especies_nativas,0.0,0.0
región_del_libertador_general_be,coltauco,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,doñihue,total,15.0,28.36
región_del_libertador_general_be,doñihue,sin_clasificar,0.0,0.0
región_del_libertador_general_be,doñihue,acacia,0.0,0.0
región_del_libertador_general_be,doñihue,álamo,4.0,16.75
región_del_libertador_general_be,doñihue,aromo,0.0,0.0
región_del_libertador_general_be,doñihue,atriplex_sp,0.0,0.0
región_del_libertador_general_be,doñihue,eucalipto_blanco_(eucalyptus_glo,6.0,7.6
región_del_libertador_general_be,doñihue,eucalyptus_nitens,5.0,4.01
región_del_libertador_general_be,doñihue,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,doñihue,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,doñihue,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,doñihue,coigüe,0.0,0.0
región_del_libertador_general_be,doñihue,quillay,0.0,0.0
región_del_libertador_general_be,doñihue,raulí,0.0,0.0
región_del_libertador_general_be,doñihue,tamarugo,0.0,0.0
región_del_libertador_general_be,doñihue,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,doñihue,otras_coníferas,0.0,0.0
región_del_libertador_general_be,doñihue,otras_especies_nativas,0.0,0.0
región_del_libertador_general_be,doñihue,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,graneros,total,3.0,50.11240875912
región_del_libertador_general_be,graneros,sin_clasificar,0.0,0.0
región_del_libertador_general_be,graneros,acacia,0.0,0.0
región_del_libertador_general_be,graneros,álamo,0.0,0.0
región_del_libertador_general_be,graneros,aromo,1.0,7.0
región_del_libertador_general_be,graneros,atriplex_sp,0.0,0.0
región_del_libertador_general_be,graneros,eucalipto_blanco_(eucalyptus_glo,1.0,0.31240875912
región_del_libertador_general_be,graneros,eucalyptus_nitens,0.0,0.0
región_del_libertador_general_be,graneros,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,graneros,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,graneros,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,graneros,coigüe,0.0,0.0
región_del_libertador_general_be,graneros,quillay,3.0,31.5
región_del_libertador_general_be,graneros,raulí,0.0,0.0
región_del_libertador_general_be,graneros,tamarugo,0.0,0.0
región_del_libertador_general_be,graneros,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,graneros,otras_coníferas,0.0,0.0
región_del_libertador_general_be,graneros,otras_especies_nativas,1.0,4.3
región_del_libertador_general_be,graneros,especie_nativa_y_especie_exótica,1.0,7.0
región_del_libertador_general_be,las_cabras,total,22.0,4148.546
región_del_libertador_general_be,las_cabras,sin_clasificar,0.0,0.0
región_del_libertador_general_be,las_cabras,acacia,1.0,0.1
región_del_libertador_general_be,las_cabras,álamo,1.0,1.0
región_del_libertador_general_be,las_cabras,aromo,0.0,0.0
región_del_libertador_general_be,las_cabras,atriplex_sp,0.0,0.0
región_del_libertador_general_be,las_cabras,eucalipto_blanco_(eucalyptus_glo,14.0,94.35
región_del_libertador_general_be,las_cabras,eucalyptus_nitens,2.0,1.7
región_del_libertador_general_be,las_cabras,pino_ponderosa_(pinus_ponderosa),3.0,2.0
región_del_libertador_general_be,las_cabras,pino_radiata_o_insigne_(pinus_ra,3.0,40.0
región_del_libertador_general_be,las_cabras,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,las_cabras,coigüe,0.0,0.0
región_del_libertador_general_be,las_cabras,quillay,0.0,0.0
región_del_libertador_general_be,las_cabras,raulí,0.0,0.0
región_del_libertador_general_be,las_cabras,tamarugo,0.0,0.0
región_del_libertador_general_be,las_cabras,otras_especies_exóticas,1.0,6.0
región_del_libertador_general_be,las_cabras,otras_coníferas,0.0,0.0
región_del_libertador_general_be,las_cabras,otras_especies_nativas,1.0,4003.396
región_del_libertador_general_be,las_cabras,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,machalí,total,3.0,305.41
región_del_libertador_general_be,machalí,sin_clasificar,0.0,0.0
región_del_libertador_general_be,machalí,acacia,0.0,0.0
región_del_libertador_general_be,machalí,álamo,0.0,0.0
región_del_libertador_general_be,machalí,aromo,0.0,0.0
región_del_libertador_general_be,machalí,atriplex_sp,0.0,0.0
región_del_libertador_general_be,machalí,eucalipto_blanco_(eucalyptus_glo,2.0,7.58
región_del_libertador_general_be,machalí,eucalyptus_nitens,0.0,0.0
región_del_libertador_general_be,machalí,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,machalí,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,machalí,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,machalí,coigüe,0.0,0.0
región_del_libertador_general_be,machalí,quillay,3.0,297.83
región_del_libertador_general_be,machalí,raulí,0.0,0.0
región_del_libertador_general_be,machalí,tamarugo,0.0,0.0
región_del_libertador_general_be,machalí,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,machalí,otras_coníferas,0.0,0.0
región_del_libertador_general_be,machalí,otras_especies_nativas,0.0,0.0
región_del_libertador_general_be,machalí,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,malloa,total,24.0,94.24
región_del_libertador_general_be,malloa,sin_clasificar,3.0,6.24
región_del_libertador_general_be,malloa,acacia,0.0,0.0
región_del_libertador_general_be,malloa,álamo,2.0,15.5
región_del_libertador_general_be,malloa,aromo,0.0,0.0
región_del_libertador_general_be,malloa,atriplex_sp,0.0,0.0
región_del_libertador_general_be,malloa,eucalipto_blanco_(eucalyptus_glo,17.0,61.0
región_del_libertador_general_be,malloa,eucalyptus_nitens,2.0,11.5
región_del_libertador_general_be,malloa,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,malloa,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,malloa,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,malloa,coigüe,0.0,0.0
región_del_libertador_general_be,malloa,quillay,0.0,0.0
región_del_libertador_general_be,malloa,raulí,0.0,0.0
región_del_libertador_general_be,malloa,tamarugo,0.0,0.0
región_del_libertador_general_be,malloa,otras_especies_exóticas,0.0,0.0
región_del_libertador_general_be,malloa,otras_coníferas,0.0,0.0
región_del_libertador_general_be,malloa,otras_especies_nativas,0.0,0.0
región_del_libertador_general_be,malloa,especie_nativa_y_especie_exótica,0.0,0.0
región_del_libertador_general_be,mostazal,total,19.0,84.44
región_del_libertador_general_be,mostazal,sin_clasificar,0.0,0.0
región_del_libertador_general_be,mostazal,acacia,0.0,0.0
región_del_libertador_general_be,mostazal,álamo,0.0,0.0
región_del_libertador_general_be,mostazal,aromo,0.0,0.0
región_del_libertador_general_be,mostazal,atriplex_sp,0.0,0.0
región_del_libertador_general_be,mostazal,eucalipto_blanco_(eucalyptus_glo,15.0,48.44
región_del_libertador_general_be,mostazal,eucalyptus_nitens,3.0,16.0
región_del_libertador_general_be,mostazal,pino_ponderosa_(pinus_ponderosa),0.0,0.0
región_del_libertador_general_be,mostazal,pino_radiata_o_insigne_(pinus_ra,0.0,0.0
región_del_libertador_general_be,mostazal,pino_oregón_(pseudotsuga_menzies,0.0,0.0
región_del_libertador_general_be,mostazal,coigüe,0.0,0.0
región_del_libertador_general_be,mostazal,quillay,1.0,20.0
región_del_libertador_general_be,mostazal,raulí,0.0,0.0
